System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 04
Recording date:	 10/13/2011
Recording time:	 12:31:05 PM
Recording resolution:	 640 x 480

Export date:	 10/18/2011
Export time:	 12:42:17 PM

Participant:	 P 004
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
44933	328	282	0						
44967	328	284	0						
45000	327	280	0						
45033	328	280	0						
45067	327	280	0						
45100	330	286	0						
45133	329	288	0						
45167	326	289	0						
45200	329	289	0						
45233	325	285	0						
45267	329	287	0						
45300	326	288	0						
45333	330	291	0						
45367	331	294	0						
45400	331	292	0						
45433	0	0	4						
45467	336	289	0						
45500	337	295	0						
45533	337	301	0						
45567	335	304	0						
45600	336	305	0						
45633	333	312	0						
45667	335	309	0						
45700	338	314	0						
45733	336	313	0						
45767	335	322	0						
45800	329	320	0						
45833	325	330	0						
45867	336	328	0						
45900	334	329	0						
45933	327	329	0						
45967	330	331	0						
46000	331	328	0						
46033	332	322	0						
46067	324	317	0						
46100	325	321	0						
46133	323	317	0						
46167	321	322	0						
46200	322	323	0						
46233	321	327	0						
46267	321	323	0						
46300	340	318	0						
46333	332	320	0						
46367	341	315	0						
46400	336	316	0						
46433	338	311	0						
46467	337	311	0						
46500	340	303	0						
46533	332	295	0						
46567	336	293	0						
46600	342	296	0						
46633	337	290	0						
46667	335	294	0						
46700	339	293	0						
46733	340	296	0						
46767	332	290	0						
46800	336	298	0						
46833	337	295	0						
46867	339	294	0						
46900	341	296	0						
46933	341	299	0						
46967	343	295	0						
47000	340	295	0						
47033	336	293	0						
47067	340	298	0						
47100	344	298	0						
47133	337	297	0						
47167	344	294	0						
47200	339	293	0						
47233	342	298	0						
47267	342	293	0						
47300	344	303	0						
47333	343	295	0						
47367	343	298	0						
47400	342	297	0						
47433	344	297	0						
47467	339	295	0						
47500	343	293	0						
47533	344	297	0						
47567	343	294	0						
47600	342	297	0						
47633	338	297	0						
47667	342	298	0						
47700	349	300	0						
47733	346	300	0						
47767	347	300	0						
47800	320	306	0						
47833	309	302	0						
47867	310	304	0						
47900	313	314	0						
47933	312	306	0						
47967	310	315	0						
48000	308	309	0						
48033	308	313	0						
48067	309	319	0						
48100	309	319	0						
48133	304	314	0						
48167	304	316	0						
48200	306	318	0						
48233	304	314	0						
48267	306	314	0						
48300	306	315	0						
48333	303	315	0						
48367	301	313	0						
48400	306	313	0						
48433	308	311	0						
48467	307	312	0						
48500	305	315	0						
48533	306	310	0						
48567	0	0	4						
48600	0	0	4						
48633	0	0	4						
48667	0	0	4						
48700	306	311	0						
48733	303	310	0						
48767	302	310	0						
48800	310	316	0						
48833	304	312	0						
48867	305	311	0						
48900	306	315	0						
48933	305	320	0						
48967	303	318	0						
49000	311	321	0						
49033	310	324	0						
49067	308	328	0						
49100	306	325	0						
49133	305	330	0						
49167	303	328	0						
49200	303	332	0						
49233	299	324	0						
49267	296	322	0						
49300	298	323	0						
49333	299	318	0						
49367	299	321	0						
49400	0	0	4						
49433	0	0	4						
49467	294	314	0						
49500	293	315	0						
49533	292	310	0						
49567	288	311	0						
49600	289	315	0						
49633	289	317	0						
49667	288	324	0						
49700	288	324	0						
49733	291	328	0						
49767	283	323	0						
49800	0	0	4						
49833	0	0	4						
49867	0	0	4						
49900	286	324	0						
49933	286	322	0						
49967	283	319	0						
50000	284	321	0						
50033	287	318	0						
50067	303	317	0						
50100	307	322	0						
50133	311	327	0						
50167	309	330	0						
50200	309	334	0						
50233	314	335	0						
50267	316	336	0						
50300	315	339	0						
50333	323	341	0						
50367	322	349	0						
50400	322	350	0						
50433	0	0	4						
50467	0	0	4						
50500	0	0	4						
50533	0	0	4						
50567	0	0	4						
50600	0	0	4						
50633	325	344	0						
50667	324	344	0						
50700	315	340	0						
50733	315	336	0						
50767	313	333	0						
50800	315	330	0						
50833	313	328	0						
50867	311	322	0						
50900	308	326	0						
50933	315	334	0						
50967	317	336	0						
51000	316	341	0						
51033	327	343	0						
51067	323	342	0						
51100	325	347	0						
51133	328	343	0						
51167	326	343	0						
51200	326	346	0						
51233	325	344	0						
51267	324	347	0						
51300	326	344	0						
51333	327	351	0						
51367	325	347	0						
51400	325	342	0						
51433	327	345	0						
51467	325	346	0						
51500	329	349	0						
51533	329	348	0						
51567	328	353	0						
51600	322	342	0						
51633	321	356	0						
51667	323	360	0						
51700	322	360	0						
51733	327	364	0						
51767	320	362	0						
51800	324	364	0						
51833	327	369	0						
51867	327	365	0						
51900	328	365	0						
51933	324	362	0						
51967	319	362	0						
52000	320	365	0						
52033	313	362	0						
52067	313	362	0						
52100	308	357	0						
52133	310	358	0						
52167	308	358	0						
52200	311	361	0						
52233	306	357	0						
52267	308	359	0						
52300	0	0	4						
52333	0	0	4						
52367	298	363	0						
52400	305	360	0						
52433	301	357	0						
52467	302	363	0						
52500	307	369	0						
52533	300	367	0						
52567	0	0	4						
52600	0	0	4						
52633	0	0	4						
52667	0	0	4						
52700	0	0	4						
52733	0	0	4						
52767	0	0	4						
52800	0	0	4						
52833	0	0	4						
52867	0	0	4						
52900	284	436	0						
52933	0	0	4						
52967	0	0	4						
53000	0	0	4						
53033	0	0	4						
53067	292	351	0						
53100	284	331	0						
53133	0	0	4						
53167	0	0	4						
53200	0	0	4						
53233	0	0	4						
53267	0	0	4						
53300	286	331	0						
53333	287	339	0						
53367	287	335	0						
53400	285	348	0						
53433	289	349	0						
53467	293	357	0						
53500	289	359	0						
53533	290	358	0						
53567	290	362	0						
53600	291	356	0						
53633	286	342	0						
53667	291	355	0						
53700	288	356	0						
53733	292	358	0						
53767	293	360	0						
53800	294	367	0						
53833	299	365	0						
53867	296	364	0						
53900	301	366	0						
53933	0	0	4						
53967	319	364	0						
54000	319	363	0						
54033	316	366	0						
54067	312	362	0						
54100	311	359	0						
54133	311	363	0						
54167	0	0	4						
54200	314	360	0						
54233	317	368	0						
54267	316	371	0						
54300	316	360	0						
54333	318	368	0						
54367	321	366	0						
54400	317	366	0						
54433	323	368	0						
54467	318	359	0						
54500	0	0	4						
54533	0	0	4						
54567	318	374	0						
54600	312	358	0						
54633	314	379	0						
54667	313	375	0						
54700	308	366	0						
54733	309	363	0						
54767	313	364	0						
54800	310	363	0						
54833	315	362	0						
54867	320	359	0						
54900	317	346	0						
54933	312	331	0						
54967	312	345	0						
55000	315	340	0						
55033	330	337	0						
55067	339	332	0						
55100	344	319	0						
55133	347	314	0						
55167	359	305	0						
55200	364	305	0						
55233	372	303	0						
55267	373	294	0						
55300	385	293	0						
55333	375	289	0						
55367	369	295	0						
55400	371	283	0						
55433	367	280	0						
55467	369	277	0						
55500	368	281	0						
55533	372	280	0						
55567	369	285	0						
55600	372	279	0						
55633	362	270	0						
55667	359	267	0						
55700	358	267	0						
55733	364	272	0						
55767	357	265	0						
55800	355	261	0						
55833	352	259	0						
55867	356	261	0						
55900	357	266	0						
55933	357	270	0						
55967	356	270	0						
56000	356	260	0						
56033	356	259	0						
56067	357	257	0						
56100	354	257	0						
56133	356	263	0						
56167	355	266	0						
56200	0	0	4						
56233	159	381	0						
56267	155	377	0						
56300	160	356	0						
56333	166	378	0						
56367	173	376	0						
56400	186	373	0						
56433	206	383	0						
56467	198	369	0						
56500	0	0	4						
56533	0	0	4						
56567	211	366	0						
56600	0	0	4						
56633	0	0	4						
56667	247	349	0						
56700	274	348	0						
56733	0	0	4						
56767	290	335	0						
56800	303	323	0						
56833	303	306	0						
56867	306	305	0						
56900	310	288	0						
56933	319	285	0						
56967	319	274	0						
57000	0	0	4						
57033	326	268	0						
57067	331	258	0						
57100	330	254	0						
57133	336	245	0						
57167	337	238	0						
57200	340	233	0						
57233	338	225	0						
57267	340	230	0						
57300	344	225	0						
57333	351	218	0						
57367	361	216	0						
57400	362	212	0						
57433	364	208	0						
57467	374	204	0						
57500	385	207	0						
57533	386	206	0						
57567	384	206	0						
57600	383	203	0						
57633	383	205	0						
57667	393	210	0						
57700	392	216	0						
57733	398	212	0						
57767	397	220	0						
57800	394	210	0						
57833	402	219	0						
57867	399	208	0						
57900	405	215	0						
57933	402	219	0						
57967	407	216	0						
58000	405	210	0						
58033	404	211	0						
58067	408	208	0						
58100	412	206	0						
58133	423	208	0						
58167	419	204	0						
58200	435	205	0						
58233	440	201	0						
58267	430	196	0						
58300	434	180	0						
58333	452	186	0						
58367	440	173	0						
58400	457	174	0						
58433	456	173	0						
58467	450	173	0						
58500	449	174	0						
58533	451	176	0						
58567	447	172	0						
58600	444	171	0						
58633	441	170	0						
58667	434	163	0						
58700	427	158	0						
58733	424	157	0						
58767	420	160	0						
58800	416	158	0						
58833	412	160	0						
58867	412	161	0						
58900	414	167	0						
58933	409	159	0						
58967	409	156	0						
59000	412	162	0						
59033	407	165	0						
59067	403	161	0						
59100	404	164	0						
59133	407	166	0						
59167	399	167	0						
59200	404	167	0						
59233	391	165	0						
59267	390	169	0						
59300	387	169	0						
59333	386	174	0						
59367	387	176	0						
59400	379	170	0						
59433	387	169	0						
59467	380	167	0						
59500	377	167	0						
59533	374	168	0						
59567	376	169	0						
59600	378	169	0						
59633	385	177	0						
59667	379	170	0						
59700	372	173	0						
59733	377	175	0						
59767	375	175	0						
59800	374	175	0						
59833	374	172	0						
59867	376	175	0						
59900	370	176	0						
59933	374	192	0						
59967	359	190	0						
60000	359	193	0						
60033	365	196	0						
60067	362	205	0						
60100	335	246	0						
60133	0	0	4						
60167	0	0	4						
60200	331	248	0						
60233	350	193	0						
60267	350	216	0						
60300	341	224	0						
60333	0	0	4						
60367	0	0	4						
60400	0	0	4						
60433	344	219	0						
60467	342	203	0						
60500	345	193	0						
60533	345	193	0						
60567	0	0	4						
60600	340	185	0						
60633	357	192	0						
60667	343	198	0						
60700	339	207	0						
60733	342	215	0						
60767	341	214	0						
60800	342	219	0						
60833	341	224	0						
60867	338	224	0						
60900	336	221	0						
60933	334	213	0						
60967	326	211	0						
61000	321	208	0						
61033	319	212	0						
61067	315	213	0						
61100	315	219	0						
61133	315	225	0						
61167	306	230	0						
61200	305	235	0						
61233	303	235	0						
61267	297	236	0						
61300	297	243	0						
61333	296	243	0						
61367	291	239	0						
61400	409	277	0						
61433	409	282	0						
61467	397	285	0						
61500	396	282	0						
61533	390	276	0						
61567	378	267	0						
61600	377	277	0						
61633	377	268	0						
61667	379	267	0						
61700	372	263	0						
61733	374	260	0						
61767	369	252	0						
61800	372	254	0						
61833	368	251	0						
61867	369	257	0						
61900	399	283	0						
61933	402	295	0						
61967	398	297	0						
62000	401	298	0						
62033	389	293	0						
62067	378	284	0						
62100	384	283	0						
62133	249	292	0						
62167	272	253	0						
62200	271	240	0						
62233	264	239	0						
62267	268	239	0						
62300	268	236	0						
62333	270	236	0						
62367	272	227	0						
62400	271	225	0						
62433	266	225	0						
62467	265	228	0						
62500	271	233	0						
62533	304	296	0						
62567	308	313	0						
62600	310	310	0						
62633	313	322	0						
62667	313	324	0						
62700	312	320	0						
62733	330	312	0						
62767	365	282	0						
62800	365	273	0						
62833	367	269	0						
62867	362	261	0						
62900	364	258	0						
62933	368	265	0						
62967	363	263	0						
63000	363	269	0						
63033	363	274	0						
63067	364	278	0						
63100	357	286	0						
63133	353	283	0						
63167	352	286	0						
63200	355	287	0						
63233	353	285	0						
63267	0	0	4						
63300	0	0	4						
63333	355	292	0						
63367	351	280	0						
63400	290	275	0						
63433	236	247	0						
63467	244	250	0						
63500	241	253	0						
63533	243	248	0						
63567	0	0	4						
63600	241	259	0						
63633	246	259	0						
63667	243	263	0						
63700	0	0	4						
63733	0	0	4						
63767	286	286	0						
63800	290	297	0						
63833	294	311	0						
63867	293	320	0						
63900	0	0	4						
63933	291	321	0						
63967	286	329	0						
64000	284	335	0						
64033	284	331	0						
64067	283	336	0						
64100	284	329	0						
64133	285	331	0						
64167	289	336	0						
64200	297	332	0						
64233	297	317	0						
64267	298	312	0						
64300	298	303	0						
64333	296	289	0						
64367	303	293	0						
64400	304	291	0						
64433	311	284	0						
64467	260	281	0						
64500	0	0	4						
64533	0	0	4						
64567	0	0	4						
64600	245	263	0						
64633	248	261	0						
64667	0	0	4						
64700	0	0	4						
64733	0	0	4						
64767	281	249	0						
64800	0	0	4						
64833	299	240	0						
64867	296	241	0						
64900	299	244	0						
64933	298	246	0						
64967	301	240	0						
65000	298	233	0						
65033	295	242	0						
65067	293	239	0						
65100	292	237	0						
65133	288	239	0						
65167	290	242	0						
65200	285	249	0						
65233	278	248	0						
65267	276	255	0						
65300	267	251	0						
65333	262	251	0						
65367	266	251	0						
65400	258	253	0						
65433	260	269	0						
65467	247	273	0						
65500	314	281	0						
65533	320	282	0						
65567	317	280	0						
65600	312	265	0						
65633	318	276	0						
65667	314	264	0						
65700	310	262	0						
65733	312	263	0						
65767	308	265	0						
65800	308	260	0						
65833	307	267	0						
65867	304	262	0						
65900	302	267	0						
65933	0	0	4						
65967	386	308	0						
66000	394	297	0						
66033	405	285	0						
66067	367	284	0						
66100	366	281	0						
66133	350	269	0						
66167	344	276	0						
66200	332	262	0						
66233	314	248	0						
66267	305	244	0						
66300	0	0	4						
66333	291	238	0						
66367	282	236	0						
66400	278	229	0						
66433	274	226	0						
66467	274	217	0						
66500	268	218	0						
66533	260	219	0						
66567	284	210	0						
66600	278	212	0						
66633	270	200	0						
66667	255	209	0						
66700	264	200	0						
66733	259	201	0						
66767	260	206	0						
66800	268	209	0						
66833	267	205	0						
66867	269	208	0						
66900	271	211	0						
66933	276	206	0						
66967	276	215	0						
67000	284	207	0						
67033	289	203	0						
67067	295	206	0						
67100	293	202	0						
67133	295	202	0						
67167	295	197	0						
67200	290	193	0						
67233	294	193	0						
67267	293	190	0						
67300	290	192	0						
67333	0	0	4						
67367	0	0	4						
67400	291	183	0						
67433	0	0	4						
67467	0	0	4						
67500	0	0	4						
67533	0	0	4						
67567	299	181	0						
67600	298	179	0						
67633	303	188	0						
67667	298	184	0						
67700	300	182	0						
67733	301	183	0						
67767	300	185	0						
67800	0	0	4						
67833	304	186	0						
67867	307	182	0						
67900	293	174	0						
67933	279	191	0						
67967	279	192	0						
68000	274	189	0						
68033	278	193	0						
68067	280	193	0						
68100	285	200	0						
68133	285	191	0						
68167	283	193	0						
68200	286	193	0						
68233	287	195	0						
68267	287	194	0						
68300	284	191	0						
68333	288	191	0						
68367	281	189	0						
68400	284	195	0						
68433	0	0	4						
68467	0	0	4						
68500	0	0	4						
68533	0	0	4						
68567	0	0	4						
68600	0	0	4						
68633	0	0	4						
68667	0	0	4						
68700	0	0	4						
68733	0	0	4						
68767	0	0	4						
68800	0	0	4						
68833	0	0	4						
68867	288	193	0						
68900	292	197	0						
68933	289	197	0						
68967	282	193	0						
69000	276	197	0						
69033	279	201	0						
69067	274	203	0						
69100	280	203	0						
69133	281	203	0						
69167	279	204	0						
69200	283	205	0						
69233	281	203	0						
69267	279	200	0						
69300	283	200	0						
69333	283	206	0						
69367	278	199	0						
69400	0	0	4						
69433	0	0	4						
69467	0	0	4						
69500	0	0	4						
69533	0	0	4						
69567	0	0	4						
69600	0	0	4						
69633	276	190	0						
69667	275	189	0						
69700	276	191	0						
69733	276	189	0						
69767	282	188	0						
69800	278	192	0						
69833	279	196	0						
69867	0	0	4						
69900	0	0	4						
69933	288	202	0						
69967	289	205	0						
70000	288	217	0						
70033	286	218	0						
70067	287	221	0						
70100	290	219	0						
70133	294	218	0						
70167	292	218	0						
70200	295	222	0						
70233	293	222	0						
70267	292	223	0						
70300	298	223	0						
70333	298	222	0						
70367	306	223	0						
70400	282	219	0						
70433	280	222	0						
70467	282	218	0						
70500	284	219	0						
70533	285	221	0						
70567	293	229	0						
70600	296	230	0						
70633	293	229	0						
70667	288	224	0						
70700	289	222	0						
70733	291	222	0						
70767	294	224	0						
70800	287	221	0						
70833	292	222	0						
70867	292	225	0						
70900	295	220	0						
70933	291	218	0						
70967	293	219	0						
71000	0	0	4						
71033	0	0	4						
71067	322	215	0						
71100	324	212	0						
71133	325	217	0						
71167	324	212	0						
71200	300	223	0						
71233	298	223	0						
71267	302	226	0						
71300	301	225	0						
71333	301	231	0						
71367	298	223	0						
71400	299	230	0						
71433	302	226	0						
71467	300	228	0						
71500	306	230	0						
71533	305	226	0						
71567	304	231	0						
71600	305	232	0						
71633	306	231	0						
71667	306	227	0						
71700	305	230	0						
71733	302	227	0						
71767	310	231	0						
71800	303	230	0						
71833	308	227	0						
71867	307	228	0						
71900	307	228	0						
71933	307	225	0						
71967	310	221	0						
72000	308	226	0						
72033	288	224	0						
72067	293	219	0						
72100	295	217	0						
72133	295	210	0						
72167	291	202	0						
72200	298	200	0						
72233	304	191	0						
72267	307	187	0						
72300	300	181	0						
72333	300	180	0						
72367	298	185	0						
72400	0	0	4						
72433	0	0	4						
72467	299	185	0						
72500	302	178	0						
72533	323	183	0						
72567	323	188	0						
72600	320	186	0						
72633	321	186	0						
72667	323	187	0						
72700	314	184	0						
72733	314	185	0						
72767	313	184	0						
72800	310	183	0						
72833	306	178	0						
72867	291	183	0						
72900	186	214	0						
72933	0	0	4						
72967	0	0	4						
73000	0	0	4						
73033	0	0	4						
73067	0	0	4						
73100	0	0	4						
73133	0	0	4						
73167	217	218	0						
73200	219	216	0						
73233	225	218	0						
73267	223	217	0						
73300	224	216	0						
73333	223	218	0						
73367	0	0	4						
73400	0	0	4						
73433	0	0	4						
73467	201	227	0						
73500	202	224	0						
73533	0	0	4						
73567	344	223	0						
73600	338	221	0						
73633	335	219	0						
73667	331	219	0						
73700	333	217	0						
73733	334	216	0						
73767	332	218	0						
73800	331	216	0						
73833	329	216	0						
73867	332	220	0						
73900	336	221	0						
73933	335	219	0						
73967	334	216	0						
74000	338	222	0						
74033	341	221	0						
74067	340	224	0						
74100	343	224	0						
74133	338	223	0						
74167	338	221	0						
74200	344	226	0						
74233	341	223	0						
74267	336	224	0						
74300	340	224	0						
74333	340	231	0						
74367	342	235	0						
74400	344	237	0						
74433	340	237	0						
74467	345	235	0						
74500	343	231	0						
74533	347	229	0						
74567	344	229	0						
74600	344	228	0						
74633	339	224	0						
74667	339	223	0						
74700	343	218	0						
74733	341	220	0						
74767	335	208	0						
74800	334	200	0						
74833	341	211	0						
74867	336	209	0						
74900	340	207	0						
74933	342	208	0						
74967	322	210	0						
75000	321	210	0						
75033	326	208	0						
75067	319	200	0						
75100	317	191	0						
75133	319	181	0						
75167	325	174	0						
75200	315	154	0						
75233	314	143	0						
75267	308	142	0						
75300	308	132	0						
75333	311	128	0						
75367	311	129	0						
75400	311	135	0						
75433	305	129	0						
75467	308	131	0						
75500	311	132	0						
75533	307	132	0						
75567	305	130	0						
75600	308	127	0						
75633	308	124	0						
75667	315	127	0						
75700	308	128	0						
75733	311	128	0						
75767	311	125	0						
75800	309	126	0						
75833	309	127	0						
75867	308	126	0						
75900	309	127	0						
75933	310	128	0						
75967	298	132	0						
76000	301	134	0						
76033	298	134	0						
76067	299	133	0						
76100	298	132	0						
76133	299	128	0						
76167	298	130	0						
76200	297	133	0						
76233	297	128	0						
76267	298	135	0						
76300	296	131	0						
76333	296	123	0						
76367	301	139	0						
76400	298	128	0						
76433	299	126	0						
76467	303	135	0						
76500	298	123	0						
76533	300	125	0						
76567	296	122	0						
76600	299	124	0						
76633	300	123	0						
76667	296	119	0						
76700	298	123	0						
76733	285	128	0						
76767	242	135	0						
76800	223	135	0						
76833	219	132	0						
76867	221	131	0						
76900	219	131	0						
76933	160	154	0						
76967	158	152	0						
77000	161	149	0						
77033	159	150	0						
77067	172	150	0						
77100	153	148	0						
77133	170	149	0						
77167	170	145	0						
77200	172	148	0						
77233	178	147	0						
77267	170	148	0						
77300	183	142	0						
77333	215	166	0						
77367	351	125	0						
77400	493	94	0						
77433	491	79	0						
77467	495	78	0						
77500	480	63	0						
77533	479	62	0						
77567	469	59	0						
77600	466	57	0						
77633	460	51	0						
77667	445	52	0						
77700	409	62	0						
77733	406	61	0						
77767	407	66	0						
77800	404	69	0						
77833	403	69	0						
77867	397	63	0						
77900	393	65	0						
77933	390	69	0						
77967	388	75	0						
78000	396	84	0						
78033	390	87	0						
78067	387	90	0						
78100	350	101	0						
78133	313	108	0						
78167	319	119	0						
78200	317	135	0						
78233	319	148	0						
78267	314	147	0						
78300	311	152	0						
78333	317	157	0						
78367	319	162	0						
78400	315	167	0						
78433	248	160	0						
78467	252	174	0						
78500	253	169	0						
78533	256	168	0						
78567	259	175	0						
78600	258	180	0						
78633	258	179	0						
78667	260	183	0						
78700	0	0	4						
78733	262	186	0						
78767	265	189	0						
78800	267	189	0						
78833	0	0	4						
78867	144	226	0						
78900	116	222	0						
78933	113	227	0						
78967	110	229	0						
79000	112	231	0						
79033	113	230	0						
79067	0	0	4						
79100	0	0	4						
79133	0	0	4						
79167	0	0	4						
79200	129	233	0						
79233	131	232	0						
79267	128	233	0						
79300	128	231	0						
79333	92	255	0						
79367	94	266	0						
79400	92	269	0						
79433	95	271	0						
79467	99	277	0						
79500	94	275	0						
79533	95	276	0						
79567	94	278	0						
79600	96	277	0						
79633	92	281	0						
79667	90	281	0						
79700	126	300	0						
79733	0	0	4						
79767	353	247	0						
79800	348	242	0						
79833	344	240	0						
79867	336	235	0						
79900	337	245	0						
79933	335	250	0						
79967	337	251	0						
80000	358	259	0						
80033	370	257	0						
80067	363	247	0						
80100	363	247	0						
80133	365	238	0						
80167	368	245	0						
80200	369	243	0						
80233	358	255	0						
80267	0	0	4						
80300	362	240	0						
80333	353	229	0						
80367	352	239	0						
80400	354	249	0						
80433	344	246	0						
80467	354	249	0						
80500	0	0	4						
80533	357	238	0						
80567	352	256	0						
80600	353	251	0						
80633	352	253	0						
80667	354	260	0						
80700	349	250	0						
80733	346	256	0						
80767	349	252	0						
80800	0	0	4						
80833	353	262	0						
80867	350	255	0						
80900	355	253	0						
80933	293	251	0						
80967	316	250	0						
81000	0	0	4						
81033	0	0	4						
81067	0	0	4						
81100	329	246	0						
81133	351	255	0						
81167	352	271	0						
81200	357	219	0						
81233	330	230	0						
81267	0	0	4						
81300	359	235	0						
81333	330	243	0						
81367	311	226	0						
81400	348	206	0						
81433	351	241	0						
81467	350	228	0						
81500	362	256	0						
81533	301	213	0						
81567	317	216	0						
81600	296	220	0						
81633	353	233	0						
81667	349	213	0						
81700	348	247	0						
81733	328	178	0						
81767	358	262	0						
81800	346	236	0						
81833	349	244	0						
81867	349	213	0						
81900	346	245	0						
81933	344	236	0						
81967	319	246	0						
82000	0	0	4						
82033	0	0	4						
82067	348	228	0						
82100	346	233	0						
82133	347	244	0						
82167	352	235	0						
82200	346	223	0						
82233	351	226	0						
82267	346	227	0						
82300	348	240	0						
82333	346	229	0						
82367	350	230	0						
82400	351	236	0						
82433	350	223	0						
82467	350	232	0						
82500	355	242	0						
82533	352	249	0						
82567	346	242	0						
82600	345	238	0						
82633	340	248	0						
82667	348	244	0						
82700	352	235	0						
82733	342	232	0						
82767	348	244	0						
82800	352	243	0						
82833	0	0	4						
82867	0	0	4						
82900	0	0	4						
82933	0	0	4						
82967	81	286	0						
83000	0	0	4						
83033	0	0	4						
83067	83	287	0						
83100	79	293	0						
83133	0	0	4						
83167	0	0	4						
83200	0	0	4						
83233	323	230	0						
83267	0	0	4						
83300	0	0	4						
83333	356	229	0						
83367	336	238	0						
83400	0	0	4						
83433	299	218	0						
83467	283	193	0						
83500	0	0	4						
83533	0	0	4						
83567	342	195	0						
83600	318	235	0						
83633	318	223	0						
83667	316	205	0						
83700	346	238	0						
83733	346	240	0						
83767	346	242	0						
83800	0	0	4						
83833	0	0	4						
83867	0	0	4						
83900	312	172	0						
83933	349	197	0						
83967	0	0	4						
84000	0	0	4						
84033	0	0	4						
84067	351	178	0						
84100	0	0	4						
84133	319	291	0						
84167	0	0	4						
84200	380	210	0						
84233	0	0	4						
84267	0	0	4						
84300	325	207	0						
84333	334	284	0						
84367	0	0	4						
84400	0	0	4						
84433	0	0	4						
84467	0	0	4						
84500	0	0	4						
84533	337	209	0						
84567	0	0	4						
84600	261	209	0						
84633	0	0	4						
84667	318	236	0						
84700	285	224	0						
84733	340	187	0						
84767	346	185	0						
84800	298	231	0						
84833	314	213	0						
84867	351	194	0						
84900	339	215	0						
84933	282	235	0						
84967	0	0	4						
85000	322	208	0						
85033	0	0	4						
85067	333	215	0						
85100	0	0	4						
85133	0	0	4						
85167	0	0	4						
85200	0	0	4						
85233	311	263	0						
85267	0	0	4						
85300	0	0	4						
85333	0	0	4						
85367	329	252	0						
85400	319	287	0						
85433	338	279	0						
85467	0	0	4						
85500	0	0	4						
85533	334	258	0						
85567	0	0	4						
85600	315	297	0						
85633	0	0	4						
85667	317	267	0						
85700	0	0	4						
85733	0	0	4						
85767	0	0	4						
85800	0	0	4						
85833	0	0	4						
85867	0	0	4						
85900	0	0	4						
85933	0	0	4						
85967	0	0	4						
86000	0	0	4						
86033	0	0	4						
86067	0	0	4						
86100	0	0	4						
86133	297	287	0						
86167	0	0	4						
86200	0	0	4						
86233	0	0	4						
86267	316	309	0						
86300	0	0	4						
86333	0	0	4						
86367	0	0	4						
86400	0	0	4						
86433	321	253	0						
86467	306	229	0						
86500	0	0	4						
86533	0	0	4						
86567	319	224	0						
86600	0	0	4						
86633	0	0	4						
86667	0	0	4						
86700	316	237	0						
86733	0	0	4						
86767	325	242	0						
86800	0	0	4						
86833	0	0	4						
86867	316	257	0						
86900	0	0	4						
86933	0	0	4						
86967	0	0	4						
87000	0	0	4						
87033	0	0	4						
87067	0	0	4						
87100	328	243	0						
87133	326	235	0						
87167	0	0	4						
87200	319	239	0						
87233	0	0	4						
87267	370	242	0						
87300	0	0	4						
87333	0	0	4						
87367	0	0	4						
87400	279	233	0						
87433	0	0	4						
87467	0	0	4						
87500	0	0	4						
87533	0	0	4						
87567	0	0	4						
87600	0	0	4						
87633	384	287	0						
87667	0	0	4						
87700	0	0	4						
87733	0	0	4						
87767	0	0	4						
87800	0	0	4						
87833	0	0	4						
87867	0	0	4						
87900	0	0	4						
87933	0	0	4						
87967	0	0	4						
88000	0	0	4						
88033	0	0	4						
88067	0	0	4						
88100	0	0	4						
88133	0	0	4						
88167	0	0	4						
88200	115	354	0						
88233	0	0	4						
88267	142	358	0						
88300	0	0	4						
88333	0	0	4						
88367	0	0	4						
88400	0	0	4						
88433	0	0	4						
88467	298	330	0						
88500	0	0	4						
88533	0	0	4						
88567	0	0	4						
88600	0	0	4						
88633	0	0	4						
88667	0	0	4						
88700	0	0	4						
88733	0	0	4						
88767	0	0	4						
88800	0	0	4						
88833	0	0	4						
88867	0	0	4						
88900	0	0	4						
88933	0	0	4						
88967	0	0	4						
89000	0	0	4						
89033	0	0	4						
89067	0	0	4						
89100	0	0	4						
89133	0	0	4						
89167	0	0	4						
89200	0	0	4						
89233	288	282	0						
89267	0	0	4						
89300	0	0	4						
89333	0	0	4						
89367	306	224	0						
89400	324	219	0						
89433	327	224	0						
89467	0	0	4						
89500	301	209	0						
89533	0	0	4						
89567	329	224	0						
89600	0	0	4						
89633	0	0	4						
89667	0	0	4						
89700	310	316	0						
89733	343	270	0						
89767	0	0	4						
89800	316	243	0						
89833	0	0	4						
89867	0	0	4						
89900	329	219	0						
89933	0	0	4						
89967	289	250	0						
90000	320	256	0						
90033	322	252	0						
90067	327	248	0						
90100	328	244	0						
90133	325	247	0						
90167	325	249	0						
90200	321	242	0						
90233	315	226	0						
90267	314	233	0						
90300	315	237	0						
90333	311	236	0						
90367	307	241	0						
90400	313	239	0						
90433	309	239	0						
90467	309	238	0						
90500	310	238	0						
90533	308	237	0						
90567	308	240	0						
90600	309	243	0						
90633	309	240	0						
